time,phase,pos_x,pos_y,yaw_deg,speed_kph,vx_body,vy_body,yaw_rate_dps,throttle,brake,steer_deg,gear,rpm,fz_fl,fz_fr,fz_rl,fz_rr,sr_fl,sr_fr,sr_rl,sr_rr,sa_fl_deg,sa_fr_deg,sa_rl_deg,sa_rr_deg,fx_fl,fx_fr,fx_rl,fx_rr,fy_fl,fy_fr,fy_rl,fy_rr,lat_accel_g,susp_defl_fl_mm,susp_defl_fr_mm,susp_defl_rl_mm,susp_defl_rr_mm,susp_vel_fl,susp_vel_fr,susp_vel_rl,susp_vel_rr,roll_deg,pitch_deg,fz_total,understeer_deg,fc_util_fl,fc_util_fr,fc_util_rl,fc_util_rr,radius_m,yaw_rate_ref_dps
42.8000,hold,35.2139,-66.3016,1.4685,104.6129,29.0193,-1.4792,15.7690,0.6314,0.0000,10.0000,2,6065.2174,1600.0857,5317.2248,2045.3746,4771.2888,0.0005,-0.0223,0.0395,0.0474,-12.2954,-12.2617,-3.7265,-3.6718,-8.1156,-2193.7903,1263.3521,3302.3220,1483.2832,4843.5693,1496.4805,3443.8157,0.7870,-83.3193,64.5831,-44.4198,64.1930,-15.5830,-9.9894,10.5921,14.8298,4.7410,-0.4243,13733.9740,8.5794,0.9270,1.0000,0.9575,1.0000,105.4400,33.2537
42.9000,hold,38.1226,-66.3319,3.0507,104.8065,29.0729,-1.4839,15.7489,0.6324,0.0000,10.0000,2,6076.0342,1599.8291,5318.6348,2044.1861,4771.3242,0.0005,-0.0221,0.0395,0.0473,-12.3012,-12.2675,-3.7276,-3.6731,-8.0749,-2181.5621,1262.4360,3299.2272,1482.2408,4850.6353,1496.2292,3446.8296,0.7878,-83.3602,64.6113,-44.4462,64.2151,-15.3647,-9.7876,10.3809,14.6224,4.7432,-0.4244,13733.9743,8.5840,0.9265,1.0000,0.9577,1.0000,105.7697,33.3151
43.0000,hold,41.0364,-66.2820,4.6307,104.9997,29.1263,-1.4886,15.7272,0.6333,0.0000,10.0000,2,6086.7943,1600.1383,5320.1754,2042.8078,4770.8466,0.0005,-0.0218,0.0395,0.0472,-12.3073,-12.2736,-3.7289,-3.6745,-8.0297,-2163.4393,1261.2624,3295.5571,1481.4065,4852.6192,1496.0262,3449.6784,0.7883,-83.4020,64.6403,-44.4741,64.2370,-14.9779,-9.5547,10.1077,14.2131,4.7454,-0.4245,13733.9681,8.5887,0.9258,0.9987,0.9579,1.0000,106.1100,33.3763
43.1000,hold,43.9531,-66.1518,6.2080,105.1927,29.1797,-1.4934,15.6987,0.6343,0.0000,10.0000,2,6097.4095,1602.1528,5321.4324,2041.4498,4768.9208,0.0005,-0.0215,0.0395,0.0471,-12.3137,-12.2801,-3.7298,-3.6757,-7.9808,-2135.8446,1259.4020,3290.5539,1481.5295,4851.7909,1496.0829,3451.7909,0.7888,-83.4317,64.6531,-44.4945,64.2440,-14.1900,-9.2870,9.7693,13.3721,4.7467,-0.4245,13733.9558,8.5942,0.9247,0.9962,0.9579,1.0000,106.4972,33.4374
43.2000,hold,46.8704,-65.9413,7.7819,105.3855,29.2329,-1.4979,15.6636,0.6352,0.0000,10.0000,2,6107.8992,1605.3408,5322.0597,2040.4843,4766.0621,0.0005,-0.0211,0.0394,0.0470,-12.3198,-12.2862,-3.7298,-3.6759,-7.9352,-2104.5052,1257.1146,3284.9917,1482.5477,4850.2755,1496.3044,3453.1403,0.7893,-83.4372,64.6371,-44.4980,64.2281,-13.2399,-8.9939,9.4177,12.3883,4.7463,-0.4245,13733.9469,8.6002,0.9235,0.9934,0.9578,1.0000,106.9307,33.4985
43.3000,hold,49.7862,-65.6504,9.3517,105.5779,29.2861,-1.5017,15.6238,0.6362,0.0000,10.0000,2,6118.2224,1609.5024,5322.3178,2039.7086,4762.4100,0.0005,-0.0207,0.0393,0.0468,-12.3250,-12.2915,-3.7283,-3.6746,-7.8824,-2070.3469,1254.1295,3279.0118,1484.3515,4848.4345,1496.3919,3453.7850,0.7898,-83.4152,64.5928,-44.4841,64.1877,-12.2077,-8.6037,8.9687,11.3314,4.7441,-0.4245,13733.9389,8.6067,0.9223,0.9905,0.9572,1.0000,107.3981,33.5594
43.4000,hold,52.6983,-65.2793,10.9171,105.7699,29.3392,-1.5049,15.5828,0.6371,0.0000,10.0000,2,6128.5083,1614.1112,5322.5086,2038.9301,4758.3831,0.0005,-0.0203,0.0392,0.0467,-12.3287,-12.2953,-3.7253,-3.6719,-7.8233,-2034.2329,1250.8689,3273.3631,1486.5393,4846.6251,1496.1536,3453.5929,0.7902,-83.3723,64.5273,-44.4576,64.1285,-11.1973,-8.0812,8.3918,10.3121,4.7405,-0.4244,13733.9330,8.6134,0.9210,0.9875,0.9565,1.0000,107.8763,33.6202
43.5000,hold,55.6044,-64.8281,12.4783,105.9615,29.3922,-1.5073,15.5439,0.6381,0.0000,10.0000,2,6138.8024,1618.6422,5323.0033,2037.8959,4754.3878,0.0005,-0.0199,0.0390,0.0466,-12.3311,-12.2978,-3.7211,-3.6680,-7.7544,-1997.4626,1247.4591,3268.2921,1488.6893,4845.2374,1495.4424,3452.8931,0.7906,-83.3217,64.4531,-44.4268,64.0612,-10.2645,-7.4098,7.6704,9.3866,4.7364,-0.4242,13733.9293,8.6199,0.9197,0.9846,0.9556,1.0000,108.3413,33.6810
43.6000,hold,58.5023,-64.2970,14.0355,106.1528,29.4452,-1.5093,15.5100,0.6390,0.0000,10.0000,2,6149.1384,1622.6412,5324.0671,2036.4372,4750.7825,0.0005,-0.0195,0.0389,0.0464,-12.3323,-12.2991,-3.7161,-3.6634,-7.6748,-1961.3227,1244.0511,3263.8845,1490.4352,4844.5290,1494.2345,3452.0997,0.7910,-83.2774,64.3846,-44.4015,63.9974,-9.4381,-6.6166,6.8342,8.5835,4.7326,-0.4241,13733.9279,8.6260,0.9185,0.9817,0.9548,1.0000,108.7740,33.7417
43.7000,hold,61.3900,-63.6862,15.5893,106.3439,29.4981,-1.5111,15.4823,0.6400,0.0000,10.0000,2,6159.5308,1625.8293,5325.8111,2034.4956,4747.7929,0.0005,-0.0191,0.0388,0.0463,-12.3329,-12.2999,-3.7113,-3.6588,-7.5859,-1926.7465,1240.7771,3260.0550,1491.5432,4844.5760,1492.6248,3451.6052,0.7914,-83.2511,64.3339,-44.3897,63.9464,-8.7152,-5.7564,5.9393,7.8973,4.7301,-0.4239,13733.9288,8.6314,0.9174,0.9789,0.9540,1.0000,109.1645,33.8023
43.8000,hold,64.2652,-62.9961,17.1404,106.5345,29.5509,-1.5130,15.4605,0.6410,0.0000,10.0000,2,6169.9742,1628.1544,5328.1818,2032.1256,4745.4696,0.0005,-0.0187,0.0388,0.0462,-12.3336,-12.3007,-3.7070,-3.6547,-7.4913,-1894.1111,1237.7199,3256.5805,1491.9549,4845.2729,1490.7931,3451.6902,0.7918,-83.2490,64.3080,-44.3956,63.9139,-8.0656,-4.8939,5.0503,7.2929,4.7291,-0.4238,13733.9313,8.6363,0.9164,0.9764,0.9535,1.0000,109.5138,33.8628
43.9000,hold,67.1257,-62.2270,18.6894,106.7248,29.6035,-1.5154,15.4433,0.6419,0.0000,10.0000,2,6180.4377,1629.7490,5330.9728,2029.4901,4743.7234,0.0006,-0.0183,0.0387,0.0461,-12.3348,-12.3019,-3.7037,-3.6517,-7.3958,-1863.1855,1234.9188,3252.4493,1491.7745,4846.3708,1488.9574,3451.8304,0.7921,-83.2714,64.3073,-44.4190,63.9006,-7.4504,-4.0917,4.2303,6.7279,4.7296,-0.4236,13733.9353,8.6407,0.9154,0.9740,0.9532,0.9998,109.8316,33.9232
44.0000,hold,69.9695,-61.3795,20.2366,106.9147,29.6561,-1.5183,15.4307,0.6429,0.0000,10.0000,2,6190.7774,1630.2105,5333.9052,2026.8856,4742.9434,0.0006,-0.0180,0.0387,0.0460,-12.3370,-12.3042,-3.7019,-3.6501,-7.3074,-1834.2794,1232.4496,3244.8782,1490.8733,4847.7074,1487.3248,3451.0612,0.7924,-83.3160,64.3308,-44.4573,63.9069,-6.9997,-3.4211,3.5708,6.3519,4.7317,-0.4235,13733.9445,8.6446,0.9145,0.9717,0.9530,0.9987,110.1162,33.9834
44.1000,hold,72.7944,-60.4539,21.7825,107.1042,29.7085,-1.5220,15.4199,0.6438,0.0000,10.0000,2,6201.1279,1630.3049,5337.0225,2024.1700,4742.4526,0.0006,-0.0177,0.0387,0.0458,-12.3407,-12.3079,-3.7018,-3.6501,-7.2226,-1806.7896,1230.2004,3237.5660,1489.5902,4849.0730,1486.0131,3451.5836,0.7927,-83.3791,64.3756,-44.5086,63.9299,-6.5220,-2.8507,2.9978,5.9259,4.7351,-0.4234,13733.9500,8.6483,0.9137,0.9696,0.9531,0.9979,110.3877,34.0435
44.2000,hold,75.5983,-59.4509,23.3270,107.2931,29.7608,-1.5265,15.4067,0.6448,0.0000,10.0000,2,6211.4286,1630.7098,5339.8604,2021.6576,4741.7244,0.0006,-0.0174,0.0386,0.0456,-12.3458,-12.3130,-3.7030,-3.6515,-7.1464,-1778.6999,1228.0283,3229.9964,1488.4540,4849.9731,1485.2025,3452.8449,0.7930,-83.4483,64.4279,-44.5640,63.9587,-5.9120,-2.4137,2.5474,5.3466,4.7389,-0.4233,13733.9522,8.6522,0.9128,0.9674,0.9532,0.9971,110.6769,34.1033
44.3000,hold,78.3791,-58.3710,24.8697,107.4815,29.8128,-1.5313,15.3880,0.6457,0.0000,10.0000,2,6221.6302,1631.9660,5342.1206,2019.5350,4740.3297,0.0006,-0.0170,0.0386,0.0455,-12.3519,-12.3192,-3.7048,-3.6534,-7.0792,-1748.1152,1225.7372,3221.7919,1487.9009,4850.1163,1484.9048,3454.1548,0.7935,-83.5081,64.4709,-44.6125,63.9804,-5.1263,-2.0749,2.1829,4.5723,4.7421,-0.4232,13733.9512,8.6565,0.9117,0.9651,0.9534,0.9964,111.0055,34.1630
44.4000,hold,81.1347,-57.2149,26.4100,107.6695,29.8647,-1.5363,15.3627,0.6467,0.0000,10.0000,2,6231.7091,1634.3426,5343.7186,2017.8381,4738.0482,0.0006,-0.0166,0.0385,0.0453,-12.3585,-12.3258,-3.7064,-3.6551,-7.0184,-1713.7622,1223.1740,3212.7838,1488.1605,4849.4604,1484.9890,3454.8959,0.7939,-83.5461,64.4911,-44.6453,63.9844,-4.1755,-1.7627,1.8323,3.6191,4.7438,-0.4230,13733.9475,8.6614,0.9106,0.9625,0.9534,0.9957,111.3816,34.2224
44.5000,hold,83.8632,-55.9833,27.9471,107.8569,29.9165,-1.5410,15.3318,0.6476,0.0000,10.0000,2,6241.6700,1637.8048,5344.7789,2016.4623,4734.8961,0.0006,-0.0162,0.0384,0.0452,-12.3648,-12.3322,-3.7071,-3.6561,-6.9595,-1675.2152,1220.2600,3203.0248,1489.2246,4848.1896,1485.2347,3454.6775,0.7944,-83.5572,64.4824,-44.6589,63.9660,-3.1075,-1.3976,1.4176,2.5426,4.7438,-0.4229,13733.9422,8.6669,0.9093,0.9597,0.9533,0.9950,111.7994,34.2817
44.6000,hold,86.5624,-54.6769,29.4806,108.0438,29.9681,-1.5452,15.2976,0.6486,0.0000,10.0000,2,6251.5405,1642.0660,5345.5748,2015.2075,4731.0880,0.0006,-0.0158,0.0383,0.0450,-12.3704,-12.3378,-3.7068,-3.6560,-6.8974,-1632.8699,1217.0001,3192.7421,1490.8823,4846.6353,1485.4012,3453.4078,0.7949,-83.5436,64.4468,-44.6552,63.9264,-1.9869,-0.9160,0.8786,1.4154,4.7421,-0.4228,13733.9363,8.6727,0.9079,0.9567,0.9529,0.9941,112.2425,34.3409
44.7000,hold,89.2305,-53.2965,31.0103,108.2303,30.0196,-1.5489,15.2632,0.6495,0.0000,10.0000,2,6261.3601,1646.6938,5346.4320,2013.8439,4726.9564,0.0006,-0.0153,0.0382,0.0448,-12.3749,-12.3424,-3.7054,-3.6548,-6.8279,-1587.7488,1213.4677,3182.2549,1492.8008,4845.1733,1485.2947,3451.2775,0.7953,-83.5142,64.3987,-44.6401,63.8721,-0.8749,-0.3271,0.1829,0.3055,4.7394,-0.4225,13733.9262,8.6786,0.9066,0.9537,0.9524,0.9931,112.6894,34.3999
44.8000,hold,91.8653,-51.8431,32.5363,108.4164,30.0710,-1.5521,15.2311,0.6505,0.0000,10.0000,2,6271.1686,1651.2662,5347.6568,2012.1865,4722.8546,0.0006,-0.0148,0.0381,0.0447,-12.3785,-12.3461,-3.7031,-3.6528,-6.7488,-1541.0777,1209.7771,3171.8956,1494.6405,4844.1078,1484.8197,3448.6730,0.7958,-83.4801,64.3521,-44.6112,63.8165,0.2632,0.4980,-0.5496,-0.5562,4.7363,-0.4224,13733.9641,8.6843,0.9052,0.9506,0.9518,0.9921,113.1202,34.4589
44.9000,hold,94.4650,-50.3175,34.0590,108.6022,30.1224,-1.5550,15.2032,0.6514,0.0000,10.0000,2,6280.9964,1655.4599,5349.4333,2010.1082,4719.0269,0.0006,-0.0143,0.0380,0.0445,-12.3813,-12.3490,-3.7006,-3.6505,-6.6597,-1493.9989,1206.0568,3161.8597,1496.1439,4843.6123,1483.9645,3446.0370,0.7962,-83.4392,64.3218,-44.5760,63.7763,1.5324,1.5114,-1.3948,-1.3628,4.7336,-0.4222,13734.0283,8.6896,0.9038,0.9475,0.9513,0.9911,113.5207,34.5177
45.0000,hold,97.0276,-48.7208,35.5787,108.7875,30.1736,-1.5578,15.1802,0.6524,0.0000,10.0000,2,6290.8555,1659.0792,5351.7944,2007.5911,4715.5913,0.0006,-0.0138,0.0379,0.0443,-12.3838,-12.3516,-3.6982,-3.6483,-6.5624,-1447.2543,1202.3980,3152.2250,1497.1472,4843.6940,1482.8226,3443.7568,0.7966,-83.3977,64.3116,-44.5471,63.7614,2.5646,2.5577,-2.3200,-2.2385,4.7319,-0.4220,13734.0560,8.6945,0.9024,0.9446,0.9509,0.9900,113.8864,34.5764
45.1000,hold,99.5514,-47.0539,37.0960,108.9724,30.2247,-1.5608,15.1612,0.6533,0.0000,10.0000,2,6300.7408,1662.1879,5354.6478,2004.7114,4712.5203,0.0006,-0.0133,0.0378,0.0442,-12.3865,-12.3544,-3.6963,-3.6466,-6.4601,-1400.9998,1198.8423,3142.9468,1497.6785,4844.2184,1481.5465,3442.0673,0.7971,-83.3678,64.3222,-44.5300,63.7671,3.5095,3.5928,-3.2655,-3.1560,4.7313,-0.4218,13734.0673,8.6990,0.9010,0.9418,0.9507,0.9891,114.2221,34.6349
45.2000,hold,102.0343,-45.3180,38.6111,109.1569,30.2756,-1.5641,15.1447,0.6543,0.0000,10.0000,2,6310.6327,1665.0176,5357.8120,2001.5965,4709.6458,0.0006,-0.0128,0.0377,0.0440,-12.3897,-12.3576,-3.6951,-3.6456,-6.3558,-1354.7334,1195.3709,3133.8609,1497.9025,4844.9602,1480.2940,3441.0040,0.7976,-83.3517,64.3505,-44.5242,63.7878,4.4800,4.5760,-4.1967,-4.1258,4.7318,-0.4216,13734.0719,8.7033,0.8996,0.9390,0.9506,0.9882,114.5398,34.6933
45.3000,hold,104.4748,-43.5140,40.1243,109.3410,30.3265,-1.5678,15.1286,0.6552,0.0000,10.0000,2,6320.5033,1667.9000,5361.0858,1998.3775,4706.7115,0.0006,-0.0123,0.0377,0.0439,-12.3935,-12.3615,-3.6947,-3.6453,-6.2516,-1307.3820,1191.9094,3124.7354,1498.0601,4845.6779,1479.1844,3440.4118,0.7981,-83.3444,64.3898,-44.5257,63.8177,5.5603,5.4925,-5.1060,-5.1778,4.7330,-0.4214,13734.0747,8.7075,0.8982,0.9362,0.9506,0.9874,114.8540,34.7516
45.4000,hold,106.8708,-41.6433,41.6354,109.5246,30.3771,-1.5717,15.1112,0.6562,0.0000,10.0000,2,6330.3245,1671.1828,5364.3146,1995.1425,4703.4383,0.0006,-0.0117,0.0376,0.0437,-12.3979,-12.3659,-3.6947,-3.6455,-6.1476,-1257.4907,1188.3457,3115.3318,1498.4007,4846.1828,1478.2693,3440.0072,0.7987,-83.3379,64.4321,-44.5282,63.8503,6.8078,6.3611,-6.0119,-6.3456,4.7343,-0.4212,13734.0782,8.7118,0.8966,0.9333,0.9507,0.9867,115.1780,34.8096
45.5000,hold,109.2207,-39.7069,43.1442,109.7078,30.4276,-1.5757,15.0915,0.6571,0.0000,10.0000,2,6340.0748,1675.1569,5367.4388,1991.9051,4699.5829,0.0006,-0.0112,0.0375,0.0436,-12.4026,-12.3707,-3.6948,-3.6458,-6.0421,-1203.4370,1184.5522,3105.4547,1499.1215,4846.3860,1477.5247,3439.4644,0.7994,-83.3236,64.4700,-44.5259,63.8799,8.2545,7.2318,-6.9538,-7.6585,4.7352,-0.4210,13734.0837,8.7164,0.8949,0.9303,0.9507,0.9860,115.5201,34.8675
45.6000,hold,111.5228,-37.7062,44.6505,109.8905,30.4780,-1.5798,15.0694,0.6581,0.0000,10.0000,2,6349.7427,1680.0133,5370.5159,1988.5912,4694.9715,0.0006,-0.0106,0.0374,0.0434,-12.4074,-12.3755,-3.6947,-3.6459,-5.9313,-1143.5840,1180.4046,3094.9781,1500.3303,4846.3140,1476.8620,3438.4994,0.8001,-83.2952,64.4987,-44.5141,63.9029,9.9132,8.1752,-7.9845,-9.1403,4.7354,-0.4207,13734.0919,8.7212,0.8931,0.9272,0.9507,0.9854,115.8816,34.9252
45.7000,hold,113.7754,-35.6424,46.1539,110.0728,30.5282,-1.5836,15.0454,0.6590,0.0000,10.0000,2,6359.3268,1685.8441,5373.7153,1985.0426,4689.5011,0.0006,-0.0099,0.0373,0.0433,-12.4120,-12.3802,-3.6941,-3.6455,-5.8102,-1076.2882,1175.7897,3083.8407,1502.0406,4846.0933,1476.1531,3436.9279,0.8009,-83.2497,64.5171,-44.4911,63.9184,11.7907,9.2707,-9.1629,-10.8141,4.7348,-0.4205,13734.1031,8.7263,0.8910,0.9238,0.9507,0.9847,116.2577,34.9828
45.8000,hold,115.9769,-33.5169,47.6542,110.2548,30.5783,-1.5872,15.0208,0.6600,0.0000,10.0000,2,6368.8326,1692.6884,5377.2988,1981.0283,4683.1022,0.0006,-0.0091,0.0372,0.0431,-12.4162,-12.3845,-3.6930,-3.6446,-5.6725,-999.6892,1170.5978,3072.0127,1504.1969,4845.9151,1475.2580,3434.6840,0.8018,-83.1875,64.5278,-44.4574,63.9283,13.9063,10.5979,-10.5508,-12.7127,4.7334,-0.4201,13734.1178,8.7315,0.8887,0.9202,0.9506,0.9840,116.6387,35.0402
45.9000,hold,118.1255,-31.3309,49.1514,110.4364,30.6283,-1.5905,14.9973,0.6610,0.0000,10.0000,2,6378.2657,1700.6220,5381.6012,1976.2491,4675.6648,0.0006,-0.0082,0.0371,0.0429,-12.4198,-12.3882,-3.6912,-3.6430,-5.5108,-911.1841,1164.6932,3059.4272,1506.7264,4845.9925,1474.0473,3431.7950,0.8028,-83.1112,64.5358,-44.4153,63.9363,16.3168,12.2380,-12.2165,-14.8947,4.7315,-0.4198,13734.1371,8.7369,0.8860,0.9163,0.9506,0.9833,117.0127,35.0974
46.0000,hold,120.2199,-29.0860,50.6456,110.6178,30.6781,-1.5935,14.9762,0.6619,0.0000,10.0000,2,6387.6234,1709.8938,5387.0407,1970.3102,4666.9186,0.0006,-0.0071,0.0369,0.0428,-12.4230,-12.3915,-3.6889,-3.6410,-5.3150,-806.3874,1157.8535,3045.8852,1509.6093,4846.5301,1472.4062,3428.3158,0.8040,-83.0238,64.5482,-44.3679,63.9473,19.1516,14.2901,-14.2519,-17.4726,4.7294,-0.4193,13734.1633,8.7423,0.8829,0.9120,0.9507,0.9826,117.3679,35.1545
46.1000,hold,122.2584,-26.7836,52.1368,110.7990,30.7278,-1.5963,14.9589,0.6629,0.0000,10.0000,2,6396.8835,1721.1459,5394.2024,1962.6211,4656.2325,0.0006,-0.0058,0.0368,0.0426,-12.4259,-12.3944,-3.6863,-3.6386,-5.0691,-677.0348,1149.6504,3030.9001,1512.9699,4847.7240,1470.2105,3424.2239,0.8055,-82.9260,64.5721,-44.3170,63.9665,22.6745,16.9163,-16.8123,-20.6625,4.7275,-0.4187,13734.2019,8.7477,0.8791,0.9074,0.9509,0.9821,117.6941,35.2114
46.2000,hold,124.2396,-24.4252,53.6252,110.9802,30.7772,-1.5990,14.9465,0.6638,0.0000,10.0000,2,6405.9853,1735.8350,5404.0876,1952.1242,4642.2179,0.0006,-0.0042,0.0366,0.0424,-12.4286,-12.3972,-3.6833,-3.6358,-4.7426,-506.3559,1139.1982,3013.3946,1517.2192,4849.8222,1467.2514,3419.2576,0.8076,-82.8127,64.6148,-44.2617,63.9985,27.4173,20.4434,-20.2067,-24.8955,4.7257,-0.4180,13734.2647,8.7533,0.8741,0.9023,0.9516,0.9818,117.9808,35.2681
46.3000,hold,126.1620,-22.0122,55.1109,111.1618,30.8264,-1.6016,14.9413,0.6648,0.0000,10.0000,2,6414.7880,1757.1865,5418.7554,1936.6160,4621.8212,0.0007,-0.0017,0.0363,0.0423,-12.4313,-12.4001,-3.6798,-3.6326,-4.2703,-258.0725,1124.5680,2991.0059,1523.3455,4853.3004,1463.0580,3412.6213,0.8106,-82.6674,64.6856,-44.1957,64.0487,34.5048,25.6019,-25.1087,-31.0817,4.7241,-0.4169,13734.3791,8.7595,0.8669,0.8969,0.9529,0.9818,118.2111,35.3244
46.4000,hold,128.0243,-19.5463,56.5937,111.3445,30.8751,-1.6040,14.9473,0.6657,0.0000,10.0000,2,6422.9779,1792.1463,5442.6448,1911.3475,4588.4650,0.0007,0.0022,0.0360,0.0420,-12.4344,-12.4033,-3.6752,-3.6284,-3.5131,145.0318,1101.5852,2958.6012,1533.4916,4859.2153,1456.5554,3402.4399,0.8157,-82.4510,64.8013,-44.1034,64.1259,46.3250,34.0009,-32.9879,-41.1636,4.7219,-0.4151,13734.6036,8.7670,0.8557,0.8932,0.9555,0.9827,118.3498,35.3803
46.5000,hold,129.8250,-17.0289,58.0730,111.5287,30.9233,-1.6058,14.9632,0.6667,0.0000,10.0000,2,6430.1904,1845.6971,5478.5355,1873.2348,4537.4499,0.0007,0.0080,0.0354,0.0417,-12.4374,-12.4065,-3.6685,-3.6221,-2.4222,740.6567,1067.0265,2911.6295,1549.2520,4867.9759,1447.1089,3387.0459,0.8232,-82.1096,64.9773,-43.9510,64.2497,64.3309,46.5969,-44.9659,-56.6239,4.7184,-0.4124,13734.9172,8.7766,0.8394,0.8988,0.9598,0.9844,118.4085,35.4355
46.6000,hold,131.5630,-14.4618,59.5481,111.7112,30.9718,-1.6067,14.9586,0.6676,0.0000,10.0000,2,6437.4851,1889.9968,5506.3495,1843.1977,4495.3324,0.0007,0.0124,0.0349,0.0414,-12.4384,-12.4078,-3.6603,-3.6143,-1.6900,1194.6972,1037.8644,2869.8268,1562.8067,4873.9937,1439.4555,3372.3528,0.8287,-81.7063,65.1491,-43.7271,64.4155,78.0178,56.0051,-55.1471,-69.8417,4.7130,-0.4104,13734.8763,8.7858,0.8269,0.9114,0.9628,0.9851,118.6309,35.4911
46.7000,hold,133.2369,-11.8466,61.0183,111.8907,31.0212,-1.6069,14.9199,0.6686,0.0000,10.0000,2,6446.1982,1904.4291,5511.1111,1836.9589,4481.9678,0.0007,0.0136,0.0346,0.0412,-12.4370,-12.4066,-3.6517,-3.6062,-1.6200,1313.4900,1028.2597,2851.7108,1568.7831,4873.4478,1436.9900,3362.9589,0.8297,-81.3900,65.2049,-43.5105,64.5223,80.6276,57.3515,-58.4764,-74.4230,4.7062,-0.4099,13734.4669,8.7929,0.8238,0.9158,0.9619,0.9838,119.1285,35.5477
46.8000,hold,134.8455,-9.1850,62.4844,112.0690,31.0709,-1.6065,14.8886,0.6695,0.0000,10.0000,2,6455.8025,1904.4274,5509.1760,1838.5059,4482.0398,0.0007,0.0136,0.0346,0.0411,-12.4336,-12.4033,-3.6437,-3.5984,-1.6198,1306.0614,1027.0428,2845.7247,1569.9112,4872.5817,1435.4984,3357.0973,0.8291,-81.2055,65.1822,-43.3721,64.5465,78.7821,56.8045,-59.0232,-74.5753,4.7002,-0.4099,13734.1490,8.7974,0.8243,0.9157,0.9601,0.9819,119.5705,35.6046
46.9000,hold,136.3879,-6.4787,63.9488,112.2470,31.1206,-1.6068,14.8795,0.6705,0.0000,10.0000,2,6465.7740,1899.7815,5509.1282,1839.1209,4485.9664,0.0007,0.0133,0.0346,0.0410,-12.4304,-12.4002,-3.6381,-3.5929,-1.6019,1281.2538,1027.4441,2843.2195,1567.9092,4874.1896,1433.2570,3354.5454,0.8284,-81.1558,65.1825,-43.3317,64.5627,76.4266,56.7821,-59.1362,-73.5685,4.6989,-0.4099,13733.9969,8.7998,0.8253,0.9148,0.9589,0.9803,119.8345,35.6615
47.0000,hold,137.8628,-3.7295,65.4135,112.4247,31.1700,-1.6086,14.8869,0.6714,0.0000,10.0000,2,6475.8988,1893.5489,5511.6036,1837.8020,4490.9853,0.0007,0.0131,0.0346,0.0409,-12.4294,-12.3992,-3.6361,-3.5910,-1.5684,1261.0830,1028.0269,2841.5574,1563.9309,4877.5791,1430.7675,3355.4375,0.8280,-81.2201,65.2516,-43.3766,64.6168,74.5765,57.0811,-59.1925,-72.5214,4.7032,-0.4100,13733.9398,8.8008,0.8259,0.9141,0.9586,0.9791,119.9651,35.7182
47.1000,hold,139.2691,-0.9390,66.8795,112.6019,31.2192,-1.6123,14.8992,0.6724,0.0000,10.0000,2,6486.0391,1887.1617,5515.1010,1835.6268,4496.0323,0.0007,0.0129,0.0347,0.0408,-12.4319,-12.4017,-3.6380,-3.5929,-1.5377,1245.7785,1028.6677,2839.7277,1559.1818,4881.2081,1428.8796,3359.2339,0.8279,-81.3593,65.3802,-43.4773,64.7104,73.4133,57.1946,-59.0948,-71.7480,4.7117,-0.4100,13733.9218,8.8013,0.8262,0.9134,0.9591,0.9784,120.0550,35.7746
47.2000,hold,140.6059,1.8908,68.3467,112.7785,31.2682,-1.6178,14.9055,0.6733,0.0000,10.0000,2,6496.0886,1881.5170,5517.8909,1833.9590,4500.5473,0.0007,0.0128,0.0348,0.0407,-12.4378,-12.4076,-3.6429,-3.5978,-1.5265,1230.9481,1029.4708,2837.2560,1554.7851,4883.6913,1428.1795,3364.7675,0.8279,-81.5258,65.5299,-43.5977,64.8193,72.8204,56.8129,-58.7107,-71.2356,4.7218,-0.4101,13733.9141,8.8023,0.8263,0.9127,0.9600,0.9780,120.1931,35.8307
47.3000,hold,141.8711,4.7558,69.8196,112.6032,31.2383,-1.6238,15.2380,0.6743,0.0000,10.0000,3,4184.8879,2040.5166,5759.3188,1605.2550,4331.7938,0.0016,0.0164,0.0017,0.0037,-12.4391,-12.4081,-3.6730,-3.6265,32.2858,1650.2435,26.5012,242.9570,1728.1806,5097.1469,1264.7503,3233.6196,0.8400,-79.0994,68.4816,-46.2644,62.3910,112.1568,123.8676,-105.0073,-102.1059,4.7359,-0.2947,13736.8842,8.7738,0.8471,0.9303,0.7881,0.7486,117.4578,35.7965
47.4000,hold,143.0579,7.6402,71.4051,112.0655,31.0819,-1.6746,16.6493,0.6752,0.0000,10.0000,3,4162.7177,1943.2968,5977.5567,1429.2508,4385.8956,0.0018,0.0239,0.0017,0.0031,-12.4974,-12.4628,-3.8480,-3.7947,37.6393,2447.8160,25.0968,193.5672,1601.8959,5264.3669,1191.3768,3402.3978,0.8600,-78.4087,75.5400,-52.3709,60.7662,66.3614,140.5782,-111.6761,-75.0426,4.9364,-0.1241,13735.9999,8.6588,0.8245,0.9712,0.8338,0.7770,106.9632,35.6172
