time,phase,pos_x,pos_y,yaw_deg,speed_kph,vx_body,vy_body,yaw_rate_dps,throttle,brake,steer_deg,gear,rpm,fz_fl,fz_fr,fz_rl,fz_rr,sr_fl,sr_fr,sr_rl,sr_rr,sa_fl_deg,sa_fr_deg,sa_rl_deg,sa_rr_deg,fx_fl,fx_fr,fx_rl,fx_rr,fy_fl,fy_fr,fy_rl,fy_rr,lat_accel_g,susp_defl_fl_mm,susp_defl_fr_mm,susp_defl_rl_mm,susp_defl_rr_mm,susp_vel_fl,susp_vel_fr,susp_vel_rl,susp_vel_rr,roll_deg,pitch_deg,fz_total,understeer_deg,fc_util_fl,fc_util_fr,fc_util_rl,fc_util_rr,radius_m,yaw_rate_ref_dps,ke_total_kj,energy_engine_kj,energy_drag_kj,energy_brake_kj,energy_tire_loss_kj,energy_body_kj,integrator_err_kj
28.9000,hold,39.4222,99.1519,162.8403,75.6252,20.9707,-1.2339,23.9708,0.4990,0.0000,4.0551,1,7760.0544,1658.0267,5707.3333,1861.7486,4831.2402,0.0092,0.0098,0.0557,0.0294,-6.1199,-6.0571,-5.0712,-4.9175,-0.1118,-0.1156,757.3556,649.5675,1704.1699,5165.0364,1517.4908,3897.3166,0.8941,-85.7675,76.1889,-54.5929,64.1759,-0.0762,0.0524,-0.0353,0.0590,5.1885,-0.2111,14058.3488,1.0942,1.0278,0.9050,0.9110,0.8178,50.1247,24.0306,321.8725,900.1012,85.6775,0.0000,514.6131,299.8106,-22.0619
29.0000,hold,37.4388,99.8438,165.2374,75.6283,20.9715,-1.2343,23.9718,0.5000,0.0000,4.0559,1,7760.4527,1657.8427,5707.4688,1861.6691,4831.3949,0.0092,0.0098,0.0557,0.0294,-6.1216,-6.0587,-5.0720,-4.9184,-0.1114,-0.1152,757.4562,649.8131,1704.1429,5165.5941,1517.5343,3897.7319,0.8941,-85.7751,76.1941,-54.5964,64.1818,-0.0760,0.0522,-0.0352,0.0588,5.1889,-0.2112,14058.3756,1.0950,1.0279,0.9051,0.9110,0.8179,50.1247,24.0316,321.8992,903.1839,86.1147,0.0000,517.2782,299.7910,-22.1081
29.1000,hold,35.4313,100.4503,167.6305,75.3489,20.9028,-1.2133,23.8956,0.5010,0.0000,4.0089,2,4222.8733,1786.4345,5813.4511,1751.8888,4705.1209,0.0103,0.0103,0.0115,0.0094,-5.7444,-5.6829,-5.0273,-4.8748,8.4063,15.4073,22.9574,13.1562,1772.6077,5119.1166,1644.6464,3963.1901,0.9100,-83.3110,78.3433,-56.3121,62.2860,26.8619,21.1257,-18.9614,-22.3106,5.1798,-0.1206,14056.8953,0.7626,0.9923,0.8806,0.9389,0.8423,50.1197,23.9528,319.1249,903.4409,86.5498,0.0000,519.4274,297.4637,-21.6612
29.2000,hold,33.4088,100.9682,170.0150,75.0089,20.8099,-1.1849,23.7988,0.5019,0.0000,3.8353,2,4201.2958,1803.1930,5792.5199,1765.8588,4691.4843,0.0110,0.0102,0.0102,0.0094,-5.8339,-5.7745,-4.9627,-4.8122,12.4567,12.9352,13.3472,13.2127,1803.2765,5147.5694,1652.0263,3926.7882,0.9121,-81.3830,79.3229,-57.4543,60.5674,14.5173,3.1887,-6.5630,-13.6821,5.1516,-0.0570,14053.0560,0.9168,1.0001,0.8887,0.9356,0.8370,50.0999,23.8464,316.2479,903.4409,86.9790,0.0000,521.8083,294.6535,-21.5944
29.3000,hold,31.3694,101.4002,172.3972,75.1896,20.8418,-1.2027,23.9327,0.5029,0.0000,2.0849,2,4450.5597,1641.8038,5634.3134,1925.0028,4852.7005,0.0096,0.0108,0.0696,0.0582,-6.6961,-6.6353,-5.0027,-4.8514,-0.2647,8.9830,1024.6574,1952.0334,1607.1990,4918.2319,1427.9795,3639.1623,0.8434,-83.8158,76.3286,-53.9646,63.5157,-18.4224,-21.5942,19.4515,15.7267,5.1312,-0.1877,14053.8205,1.7386,0.9789,0.8729,0.9130,0.8510,49.8962,23.8830,318.3722,908.4648,87.4064,0.0000,524.9782,296.0802,-22.2920
29.4000,hold,29.3063,101.7524,174.7864,75.4885,20.9224,-1.2516,24.0013,0.5038,0.0000,2.5097,2,4474.5018,1630.9756,5652.3527,1911.5951,4860.5460,0.0092,0.0116,0.0712,0.0594,-7.1143,-7.0498,-5.1237,-4.9688,-3.3476,16.9765,1025.9163,1972.2453,1598.4435,4947.3907,1431.3953,3686.6500,0.8485,-86.2941,74.1941,-51.8961,65.8729,-3.9602,-1.3397,-4.9318,-3.5813,5.1429,-0.2873,14055.4693,2.0358,0.9801,0.8753,0.9213,0.8602,49.9456,23.9753,320.9159,914.0162,87.8388,0.0000,527.7039,298.4734,-22.4425
29.5000,hold,27.2228,102.0233,177.1850,75.7798,21.0009,-1.2972,24.0897,0.5048,0.0000,2.5394,2,4494.7579,1612.4362,5666.1768,1903.7584,4876.2537,0.0088,0.0114,0.0726,0.0594,-7.0694,-7.0014,-5.2369,-5.0786,-5.0230,14.6077,1029.3130,1943.9471,1596.8009,4999.4087,1443.1271,3744.4419,0.8573,-87.8337,73.5133,-51.2904,67.1252,2.2357,10.2616,-11.7123,-8.2533,5.1707,-0.3323,14058.6252,1.8777,0.9903,0.8823,0.9311,0.8652,49.9493,24.0653,323.4111,919.6144,88.2763,0.0000,530.5240,300.8141,-22.5970
29.6000,hold,25.1222,102.2112,179.5925,76.0648,21.0779,-1.3403,24.1730,0.5057,0.0000,2.6275,2,4514.3529,1594.4200,5678.8928,1896.5803,4891.5799,0.0087,0.0114,0.0740,0.0593,-7.0946,-7.0235,-5.3423,-5.1808,-5.3014,13.8226,1031.5692,1918.3809,1594.4756,5050.0572,1453.6007,3797.1619,0.8655,-88.8750,73.5422,-51.2787,67.9185,5.2447,14.8621,-14.0578,-9.7517,5.2049,-0.3523,14061.4730,1.7975,1.0000,0.8893,0.9398,0.8697,49.9596,24.1534,325.8608,925.2559,88.7189,0.0000,533.4259,303.1111,-22.7496
29.7000,hold,23.0078,102.3145,-177.9913,76.3431,21.1530,-1.3815,24.2544,0.5067,0.0000,2.7111,2,4533.2797,1576.9052,5691.3315,1889.4315,4906.3873,0.0087,0.0113,0.0752,0.0593,-7.1233,-7.0491,-5.4416,-5.2771,-5.3797,12.9172,1032.6935,1894.2539,1591.2456,5097.5640,1462.8132,3845.7826,0.8730,-89.6835,73.8691,-51.5157,68.5089,6.1315,16.3754,-14.6138,-9.9453,5.2412,-0.3615,14064.0555,1.7268,1.0091,0.8957,0.9477,0.8738,49.9693,24.2395,328.2608,930.9354,89.1663,0.0000,536.4085,305.3606,-22.9002
29.8000,hold,20.8834,102.3321,-175.5667,76.6143,21.2261,-1.4211,24.3333,0.5076,0.0000,2.8004,2,4551.3152,1559.6592,5703.3100,1882.5666,4920.9535,0.0087,0.0113,0.0764,0.0591,-7.1522,-7.0751,-5.5366,-5.3692,-5.4173,11.9199,1032.9724,1867.1824,1587.4102,5142.5066,1471.1078,3891.7351,0.8800,-90.3819,74.3181,-51.8565,69.0036,6.0281,16.4879,-14.3436,-9.5192,5.2779,-0.3659,14066.4893,1.6607,1.0178,0.9017,0.9548,0.8772,49.9796,24.3234,330.6076,936.6472,89.6187,0.0000,539.4697,307.5588,-23.0488
29.9000,hold,18.7526,102.2627,-173.1339,76.8783,21.2973,-1.4596,24.4098,0.5086,0.0000,2.8929,2,4568.8480,1542.8222,5714.9126,1875.9236,4935.1705,0.0087,0.0113,0.0775,0.0589,-7.1877,-7.1078,-5.6282,-5.4581,-5.4176,10.9421,1033.0604,1841.1737,1582.9677,5184.8140,1478.4920,3934.8371,0.8865,-91.0236,74.8123,-52.2370,69.4497,5.5249,16.0029,-13.7214,-8.8416,5.3141,-0.3683,14068.8289,1.6046,1.0260,0.9072,0.9615,0.8803,49.9902,24.4049,332.9006,942.3892,90.0758,0.0000,542.6085,309.7049,-23.1956
30.0000,hold,16.6192,102.1056,-170.6932,77.1353,21.3666,-1.4974,24.4837,0.5095,0.0000,2.9901,2,4585.9116,1526.4099,5726.1484,1869.5050,4949.0336,0.0087,0.0112,0.0785,0.0587,-7.2315,-7.1489,-5.7176,-5.5448,-5.3984,9.9721,1033.0326,1815.9971,1578.1156,5225.0265,1485.1449,3975.5601,0.8925,-91.6321,75.3171,-52.6278,69.8692,4.8651,15.2682,-12.9569,-8.0702,5.3497,-0.3697,14071.0969,1.5590,1.0339,0.9125,0.9677,0.8831,50.0012,24.4843,335.1393,948.1610,90.5375,0.0000,545.8247,311.7988,-23.3405
30.1000,hold,14.4871,101.8600,-168.2449,77.3851,21.4338,-1.5348,24.5549,0.5105,0.0000,3.0946,2,4602.5169,1510.4235,5736.9919,1863.3376,4962.5488,0.0087,0.0112,0.0796,0.0586,-7.2853,-7.2000,-5.8055,-5.6300,-5.3609,9.0074,1032.9584,1791.3579,1573.0087,5263.5368,1491.2261,4014.2700,0.8983,-92.2174,75.8177,-53.0162,70.2711,4.1482,14.4243,-12.1334,-7.2677,5.3844,-0.3708,14073.3018,1.5249,1.0414,0.9175,0.9735,0.8858,50.0130,24.5613,337.3226,953.9621,91.0039,0.0000,549.1193,313.8390,-23.4836
30.2000,hold,12.3602,101.5256,-165.7893,77.6275,21.4989,-1.5718,24.6231,0.5114,0.0000,3.2100,2,4618.6629,1494.8746,5747.4000,1857.4582,4975.7127,0.0088,0.0112,0.0806,0.0584,-7.3520,-7.2640,-5.8923,-5.7143,-5.2990,8.0522,1032.9065,1767.0162,1567.7791,5300.6607,1496.8549,4051.2080,0.9037,-92.7834,76.3068,-53.3962,70.6587,3.4166,13.5256,-11.2819,-6.4589,5.4181,-0.3718,14075.4454,1.5047,1.0488,0.9223,0.9791,0.8883,50.0260,24.6359,339.4482,959.7921,91.4747,0.0000,552.4940,315.8235,-23.6246
30.3000,hold,10.2425,101.1021,-163.3266,77.8622,21.5619,-1.6087,24.6879,0.5124,0.0000,3.3422,2,4634.3363,1479.7926,5757.3091,1851.9170,4988.5074,0.0088,0.0112,0.0817,0.0582,-7.4366,-7.3461,-5.9784,-5.7978,-5.1984,7.1218,1032.9502,1742.7702,1562.5549,5336.6729,1502.1231,4086.5153,0.9090,-93.3307,76.7802,-53.7648,71.0330,2.6906,12.5882,-10.4107,-5.6544,5.4507,-0.3726,14077.5261,1.5032,1.0559,0.9269,0.9844,0.8906,50.0408,24.7081,341.5122,965.6506,91.9498,0.0000,555.9520,317.7488,-23.7634
30.4000,hold,8.1380,100.5894,-160.8573,78.0886,21.6225,-1.6453,24.7485,0.5133,0.0000,3.5023,2,4649.5061,1465.2410,5766.6174,1846.7913,5000.8893,0.0089,0.0113,0.0827,0.0580,-7.5490,-7.4558,-6.0640,-5.8808,-5.0288,6.2589,1033.1761,1718.4524,1557.4836,5371.8513,1507.1103,4120.2401,0.9140,-93.8584,77.2346,-54.1192,71.3930,1.9860,11.6065,-9.5159,-4.8612,5.4820,-0.3735,14079.5390,1.5300,1.0630,0.9315,0.9894,0.8927,50.0587,24.7775,343.5089,971.5369,92.4292,0.0000,559.4984,319.6093,-23.8996
30.5000,hold,6.0508,99.9878,-158.3820,78.3056,21.6805,-1.6818,24.8031,0.5143,0.0000,3.7162,2,4664.1103,1451.3651,5775.1227,1842.2315,5012.7555,0.0091,0.0113,0.0838,0.0578,-7.7121,-7.6164,-6.1487,-5.9630,-4.7069,5.6010,1033.7035,1693.9495,1552.7728,5406.5228,1511.9143,4152.3084,0.9188,-94.3634,77.6651,-54.4559,71.7368,1.3312,10.5494,-8.5796,-4.0924,5.5119,-0.3744,14081.4748,1.6084,1.0699,0.9362,0.9942,0.8946,50.0825,24.8440,345.4278,977.4507,92.9127,0.0000,563.1425,321.3954,-24.0324
30.6000,hold,3.9850,99.2976,-155.9013,78.5108,21.7353,-1.7178,24.8458,0.5152,0.0000,4.0787,2,4678.0024,1438.6112,5782.2157,1838.6933,5023.7922,0.0095,0.0116,0.0848,0.0575,-8.0072,-7.9089,-6.2319,-6.0438,-3.8834,5.8169,1034.7770,1669.2966,1548.6952,5440.6666,1516.7812,4182.3595,0.9234,-94.8377,78.0604,-54.7665,72.0588,0.8259,9.2862,-7.5301,-3.3968,5.5396,-0.3754,14083.3124,1.8202,1.0765,0.9409,0.9986,0.8964,50.1229,24.9068,347.2458,983.3912,93.4001,0.0000,566.9048,323.0862,-24.1595
30.7000,hold,1.9448,98.5196,-153.4185,78.6945,21.7846,-1.7527,24.8186,0.5162,0.0000,5.5852,2,4690.5580,1430.2408,5782.7827,1840.1027,5031.8342,0.0117,0.0132,0.0858,0.0573,-9.1802,-9.0795,-6.3098,-6.1199,1.8815,17.4025,1038.0232,1645.3127,1538.8406,5444.7945,1523.7574,4208.2791,0.9247,-95.2424,78.3612,-55.0057,72.3343,1.3913,6.3719,-5.5616,-3.2094,5.5622,-0.3769,14084.9604,2.9150,1.0759,0.9416,1.0020,0.8980,50.2917,24.9634,348.8630,989.3574,93.8912,0.0000,570.8698,324.5963,-24.2666
30.8000,hold,-0.0653,97.6565,-151.0075,78.8020,21.8126,-1.7995,23.0486,0.5171,0.0000,10.0000,2,4692.6544,1559.7897,5637.8370,1949.5264,4940.2984,0.0180,0.0156,0.0842,0.0573,-13.5260,-13.4260,-6.3167,-6.1385,15.5725,10.5777,1073.0248,1616.2230,1429.8191,4705.4619,1598.2082,4160.3478,0.8609,-94.1540,77.1507,-53.8826,71.7224,42.2453,-28.2737,24.6305,-25.0790,5.4876,-0.3839,14087.4515,7.2484,0.9167,0.8346,0.9874,0.9034,54.2232,24.9954,349.6255,995.3431,94.3850,0.0000,575.5281,325.4300,-24.1955
30.9000,hold,-2.0426,96.7147,-148.8552,78.8894,21.8380,-1.7859,20.2797,0.5181,0.0000,10.0000,2,4682.8095,1807.9133,5394.0990,2128.3254,4758.4373,0.0135,0.0150,0.0783,0.0572,-13.6301,-13.5394,-6.0803,-5.9292,-1.9606,2.1347,1109.3485,1602.9819,1625.4042,4487.2667,1730.6173,3971.4867,0.8548,-88.0315,72.0428,-49.3693,68.0105,80.2077,-61.4724,50.9231,-50.5927,5.1280,-0.3816,14088.7750,7.5800,0.8991,0.8319,0.9659,0.9000,61.6982,25.0245,350.2650,1001.3328,94.8806,0.0000,580.3706,326.0816,-24.1833
31.0000,hold,-3.9843,95.6963,-146.9650,78.9863,21.8727,-1.6790,17.8689,0.5190,0.0000,10.0000,2,4671.9169,2030.4676,5183.7230,2280.9390,4593.6758,0.0117,0.0145,0.0704,0.0578,-13.4703,-13.3941,-5.6189,-5.4961,-8.9074,-1.7525,1115.9820,1673.5840,1819.2736,4340.6173,1808.9738,3717.0055,0.8452,-79.9878,64.8865,-43.5000,62.7495,88.7249,-70.5113,53.1749,-60.1611,4.6414,-0.3785,14088.8053,7.8747,0.8960,0.8374,0.9319,0.8874,70.1338,25.0642,351.0171,1007.3203,95.3778,0.0000,585.1149,326.8277,-24.1894
31.1000,hold,-5.8886,94.6035,-145.2763,79.1026,21.9165,-1.5057,16.2862,0.5200,0.0000,10.0000,2,4663.2535,2185.8553,5047.4195,2378.1864,4477.1924,0.0110,0.0138,0.0625,0.0585,-13.0950,-13.0335,-5.0369,-4.9371,-11.8188,-5.8515,1092.9086,1803.8572,1976.0621,4276.8495,1795.4149,3418.3355,0.8289,-72.5819,57.7919,-38.1172,57.5136,76.7401,-58.8373,38.1256,-56.1290,4.1771,-0.3767,14088.6536,8.0773,0.9040,0.8473,0.8838,0.8633,77.1035,25.1145,351.9725,1013.3055,95.8770,0.0000,589.6710,327.7575,-24.2150
31.2000,hold,-7.7539,93.4387,-143.6835,79.2423,21.9667,-1.3110,15.9289,0.5210,0.0000,10.0000,2,4659.3292,2234.2119,5019.7696,2395.6420,4439.0995,0.0109,0.0132,0.0565,0.0585,-12.6022,-12.5521,-4.4817,-4.3958,-11.7955,-9.5022,1059.7877,1945.4315,2058.8915,4311.1424,1686.9343,3131.0586,0.8083,-67.7672,52.6175,-34.6461,53.6730,47.8381,-29.8468,10.2509,-39.6839,3.8574,-0.3766,14088.7230,8.1384,0.9215,0.8588,0.8316,0.8304,79.0136,25.1720,353.1752,1019.2919,96.3787,0.0000,594.0038,328.9095,-24.2657
31.3000,hold,-9.5793,92.2048,-142.0566,79.4028,22.0194,-1.1458,16.8620,0.5219,0.0000,10.0000,2,4663.7551,2166.9363,5110.5591,2327.0427,4485.6179,0.0111,0.0127,0.0538,0.0585,-12.1204,-12.0777,-4.0940,-4.0116,-9.6603,-11.6882,1033.9546,2086.3423,2043.3478,4438.2321,1530.1093,2933.9806,0.7904,-66.6961,50.7717,-33.8937,52.2765,10.1049,12.8760,-17.7727,-16.5384,3.7637,-0.3780,14090.1559,8.0463,0.9430,0.8684,0.7936,0.8026,74.8205,25.2324,354.6060,1025.2868,96.8832,0.0000,598.1418,330.2617,-24.3442
31.4000,hold,-11.3636,90.9044,-140.2843,79.5760,22.0716,-1.0481,18.6865,0.5229,0.0000,10.0000,2,4677.2766,2014.4238,5285.2408,2198.0335,4595.4593,0.0114,0.0126,0.0547,0.0586,-11.7674,-11.7281,-3.9480,-3.8604,-6.7695,-11.7062,1027.2601,2189.5890,1938.1890,4621.0121,1390.1557,2890.4616,0.7826,-69.0914,53.0657,-35.7014,53.8800,-19.3357,59.6857,-41.8522,4.5635,3.9135,-0.3769,14093.1574,7.8435,0.9622,0.8743,0.7864,0.7891,67.6750,25.2922,356.1929,1031.2998,97.3909,0.0000,602.1674,331.7416,-24.4514
31.5000,hold,-13.1050,89.5391,-138.3119,79.7524,22.1212,-1.0303,20.7402,0.5238,0.0000,10.0000,2,4697.8029,1831.2924,5480.1958,2054.5549,4729.1873,0.0118,0.0127,0.0585,0.0588,-11.6090,-11.5693,-4.0316,-3.9326,-4.3192,-9.7244,1033.2847,2230.4630,1785.0610,4801.9894,1303.0995,3001.2666,0.7863,-73.9627,58.4998,-39.3181,57.7795,-36.9545,83.2004,-57.1479,18.8693,4.2428,-0.3738,14095.2303,7.6070,0.9748,0.8762,0.8094,0.7907,61.1110,25.3490,357.8412,1037.3410,97.9020,0.0000,606.1806,333.2585,-24.5827
31.6000,hold,-14.8010,88.1104,-136.1495,79.9242,22.1668,-1.0811,22.4348,0.5248,0.0000,10.0000,2,4721.1584,1670.2311,5639.5749,1938.4035,4848.0585,0.0121,0.0131,0.0638,0.0590,-11.6466,-11.6027,-4.2738,-4.1602,-2.8032,-6.7320,1040.1626,2209.5621,1635.4959,4932.6928,1270.9062,3207.7793,0.7978,-79.9084,64.8783,-43.6913,62.4365,-40.5919,83.0417,-59.2311,19.6603,4.6375,-0.3722,14096.2679,7.4077,0.9792,0.8747,0.8472,0.8034,56.6114,25.4013,359.4619,1043.4172,98.4164,0.0000,610.2653,334.7355,-24.7263
31.7000,hold,-16.4486,86.6190,-133.8523,80.0870,22.2079,-1.1754,23.4495,0.5257,0.0000,10.0000,2,4742.5685,1563.4462,5733.3466,1871.6727,4928.5223,0.0123,0.0134,0.0688,0.0591,-11.8329,-11.7817,-4.5852,-4.4576,-2.1922,-3.8195,1043.7500,2143.4138,1526.5531,4990.6931,1282.6072,3432.3671,0.8115,-85.4065,70.3463,-47.6970,66.4817,-31.9156,65.7504,-49.8129,11.2148,4.9890,-0.3729,14096.9879,7.2859,0.9764,0.8705,0.8835,0.8211,54.2620,25.4484,360.9912,1049.5301,98.9341,0.0000,614.4707,336.1253,-24.8658
31.8000,hold,-18.0443,85.0661,-131.4931,80.2392,22.2450,-1.2853,23.7234,0.5267,0.0000,10.0000,2,4759.0972,1521.3353,5757.3488,1856.8091,4962.3463,0.0123,0.0138,0.0723,0.0590,-12.0981,-12.0388,-4.8866,-4.7489,-2.3023,-1.6513,1047.1398,2057.8327,1473.1992,4979.0561,1325.7428,3614.6119,0.8233,-89.3638,73.8208,-50.5413,69.1060,-15.7610,40.4942,-33.8642,-1.1913,5.2274,-0.3758,14097.8395,7.2507,0.9684,0.8648,0.9098,0.8382,53.7251,25.4909,362.3994,1055.6765,99.4549,0.0000,618.8107,337.4110,-24.9884
31.9000,hold,-19.5851,83.4529,-129.1412,80.3817,22.2793,-1.3862,23.3613,0.5276,0.0000,10.0000,2,4770.3956,1538.8912,5723.2398,1884.4456,4952.6870,0.0123,0.0140,0.0740,0.0589,-12.3732,-12.3070,-5.1201,-4.9779,-2.9700,-0.4608,1053.9914,1978.8982,1473.2337,4916.2874,1387.6771,3725.0501,0.8315,-91.2776,75.0269,-51.8711,70.1463,3.9891,14.6837,-16.5829,-11.4953,5.3289,-0.3804,14099.2635,7.2911,0.9573,0.8590,0.9247,0.8517,54.6419,25.5302,363.6903,1061.8510,99.9785,0.0000,623.2721,338.6004,-25.0898
32.0000,hold,-21.0680,81.7813,-126.8510,80.5169,22.3126,-1.4602,22.5494,0.5286,0.0000,10.0000,2,4777.3684,1601.7828,5649.3408,1940.6729,4909.3928,0.0121,0.0142,0.0739,0.0588,-12.6016,-12.5316,-5.2513,-5.1105,-4.0510,-0.2430,1064.3725,1922.3433,1515.0671,4825.9666,1455.9292,3759.9224,0.8355,-91.0011,74.3169,-51.6018,69.7186,26.2809,-5.6254,-2.5482,-20.9171,5.2978,-0.3835,14101.1893,7.3857,0.9459,0.8543,0.9293,0.8602,56.6942,25.5684,364.8924,1068.0478,100.5048,0.0000,627.8234,339.7195,-25.1728
32.1000,hold,-22.4906,80.0531,-124.6561,80.6486,22.3471,-1.4971,21.5048,0.5295,0.0000,10.0000,2,4781.2119,1690.0137,5555.7003,2010.9600,4846.3988,0.0119,0.0142,0.0726,0.0588,-12.7460,-12.6755,-5.2685,-5.1339,-5.3577,-0.8601,1075.5757,1893.5021,1582.9016,4730.4649,1518.2355,3730.1323,0.8359,-88.9532,72.2504,-50.0427,68.2185,40.9973,-17.6884,8.8108,-28.3040,5.1652,-0.3843,14103.0729,7.5095,0.9366,0.8515,0.9252,0.8632,59.5398,25.6079,366.0497,1074.2621,101.0338,0.0000,632.4219,340.8064,-25.2432
32.2000,hold,-23.8507,78.2708,-122.5680,80.7810,22.3840,-1.4948,20.4488,0.5305,0.0000,10.0000,2,4783.2616,1783.1813,5461.8954,2080.4559,4778.7954,0.0117,0.0141,0.0703,0.0588,-12.7898,-12.7219,-5.1820,-5.0562,-6.6379,-2.0836,1083.7984,1892.1400,1660.4226,4648.1654,1562.9507,3652.2443,0.8331,-85.8567,69.3285,-47.7316,66.0981,47.2028,-23.6884,13.3533,-32.5772,4.9721,-0.3845,14104.3280,7.6367,0.9312,0.8510,0.9142,0.8607,62.7182,25.6502,367.2105,1080.4907,101.5654,0.0000,637.0225,341.9028,-25.3077
32.3000,hold,-25.1467,76.4368,-120.5769,80.9181,22.4243,-1.4592,19.5857,0.5314,0.0000,10.0000,2,4784.9721,1862.0771,5386.3203,2135.9050,4721.0070,0.0115,0.0139,0.0675,0.0588,-12.7385,-12.6748,-5.0214,-4.9050,-7.6080,-3.6231,1086.7200,1914.3916,1731.8767,4592.8302,1581.1674,3545.9120,0.8278,-82.5894,66.1650,-45.3140,63.7952,45.9886,-22.7562,11.2066,-32.7461,4.7660,-0.3846,14105.3094,7.7435,0.9301,0.8527,0.8983,0.8536,65.5998,25.6963,368.4184,1086.7319,102.0997,0.0000,641.5867,343.0455,-25.3728
32.4000,hold,-26.3774,74.5536,-118.6546,81.0622,22.4676,-1.4028,19.0725,0.5324,0.0000,10.0000,2,4787.8051,1911.3281,5343.2401,2167.1205,4684.5742,0.0114,0.0137,0.0651,0.0588,-12.6164,-12.5574,-4.8301,-4.7214,-8.0442,-5.1508,1084.4884,1953.4953,1783.3147,4572.4019,1570.0005,3433.6166,0.8210,-79.8964,63.3992,-43.3334,61.7746,38.6536,-15.3840,3.7300,-28.8347,4.5911,-0.3850,14106.2630,7.8111,0.9330,0.8557,0.8805,0.8433,67.4949,25.7460,369.7034,1092.9858,102.6367,0.0000,646.0895,344.2595,-25.4439
32.5000,hold,-27.5415,72.6238,-116.7614,81.2142,22.5132,-1.3418,18.9818,0.5333,0.0000,10.0000,2,4792.9845,1922.8346,5339.4223,2169.5778,4675.6555,0.0114,0.0135,0.0633,0.0587,-12.4612,-12.4062,-4.6552,-4.5513,-7.8809,-6.3440,1079.5105,2000.2443,1805.1455,4587.6064,1535.0448,3339.2762,0.8142,-78.2945,61.5612,-42.1491,60.4320,27.1261,-3.4252,-5.2114,-21.9117,4.4808,-0.3858,14107.4903,7.8305,0.9388,0.8592,0.8650,0.8325,67.9552,25.7983,371.0769,1099.2541,103.1767,0.0000,650.5252,345.5522,-25.5246
32.6000,hold,-28.6381,70.6499,-114.8560,81.3730,22.5600,-1.2916,19.2771,0.5343,0.0000,10.0000,2,4801.1709,1898.1181,5371.9678,2145.8003,4693.2480,0.0115,0.0134,0.0626,0.0587,-12.3143,-12.2619,-4.5346,-4.4323,-7.2462,-6.9599,1074.7103,2043.7877,1795.0108,4631.2798,1488.7124,3283.2217,0.8091,-77.9357,61.0210,-41.8754,60.0825,13.5357,13.5083,-14.0849,-14.5132,4.4527,-0.3870,14109.1342,7.8046,0.9457,0.8621,0.8557,0.8240,67.0530,25.8518,372.5301,1105.5401,103.7198,0.0000,654.9068,346.9135,-25.6166
32.7000,hold,-29.6663,68.6345,-112.9064,81.5361,22.6067,-1.2632,19.8259,0.5352,0.0000,10.0000,2,4812.2514,1847.8694,5428.0519,2104.9988,4729.8415,0.0116,0.0133,0.0631,0.0587,-12.2098,-12.1585,-4.4879,-4.3841,-6.3962,-6.9142,1071.7858,2074.3195,1758.9163,4689.4516,1444.9131,3275.2861,0.8069,-78.7785,61.8108,-42.4853,60.6791,1.7449,27.9242,-21.5143,-8.4480,4.5052,-0.3874,14110.7616,7.7481,0.9519,0.8639,0.8546,0.8197,65.3322,25.9054,374.0396,1111.8470,104.2661,0.0000,659.2604,348.3205,-25.7191
32.8000,hold,-30.6247,66.5800,-110.8965,81.7007,22.6526,-1.2606,20.4479,0.5362,0.0000,10.0000,2,4825.3658,1787.9728,5490.4310,2059.8595,4774.1576,0.0117,0.0134,0.0643,0.0588,-12.1669,-12.1151,-4.5134,-4.4059,-5.5925,-6.3137,1070.7739,2086.0101,1709.2770,4745.9046,1413.8463,3311.3734,0.8078,-80.4468,63.5132,-43.7123,61.9289,-4.0380,35.7305,-25.7775,-4.8437,4.6133,-0.3873,14112.4209,7.6814,0.9560,0.8644,0.8610,0.8198,63.4733,25.9579,375.5744,1118.1782,104.8157,0.0000,663.6172,349.7453,-25.8291
32.9000,hold,-31.5119,64.4887,-108.8281,81.8643,22.6970,-1.2811,20.9764,0.5371,0.0000,10.0000,2,4839.2381,1733.6588,5543.2588,2022.0406,4814.9090,0.0118,0.0135,0.0660,0.0588,-12.1871,-12.1335,-4.5924,-4.4803,-5.0115,-5.4043,1071.0601,2078.7484,1659.9907,4787.1691,1399.8560,3375.7513,0.8109,-82.4398,65.5712,-45.1669,63.4330,-5.4074,36.1598,-26.3227,-4.0742,4.7428,-0.3871,14113.8673,7.6239,0.9575,0.8636,0.8717,0.8234,61.9957,26.0089,377.1048,1124.5355,105.3687,0.0000,668.0044,351.1624,-25.9423
33.0000,hold,-32.3265,62.3633,-106.7171,82.0252,22.7400,-1.3171,21.2999,0.5381,0.0000,10.0000,2,4852.6194,1696.1430,5576.2018,1999.1209,4843.7638,0.0119,0.0136,0.0677,0.0588,-12.2570,-12.2010,-4.6982,-4.5818,-4.7293,-4.4649,1072.3570,2057.4155,1622.3487,4805.9139,1402.4548,3447.9369,0.8150,-84.3067,67.3952,-46.5147,64.8038,-2.8766,30.9769,-23.3728,-5.7499,4.8613,-0.3879,14115.2296,7.5890,0.9565,0.8619,0.8831,0.8289,61.1693,26.0581,378.6086,1130.9195,105.9249,0.0000,672.4399,352.5547,-26.0538
